x	y	clickSelects
-0.015645774849411	0.708326728329076	68
0.047122084441424	0.240204037136345	68
0.124184599272448	0.365606733712204	108
0.124605088392474	0.365302627449566	108
0.046735737911679	0.240508331840629	108
-0.10668481545908	0.846976019536568	108
-0.00611798444060996	0.327981950322127	108
0.048592347030978	0.239760620804689	108
0.072558242421954	0.585621238868116	108
-0.025032336538132	0.506764219933557	108
-0.022162537320673	0.503667423191532	108
0.1128934258679	0.373375213182844	11
0.060423815574556	0.734324995372322	11
-0.01990780943836	0.502168439347216	11
0.040301240148932	0.242860149943732	11
0.074269881999787	0.531338808299878	11
-0.020518917319413	0.653236185152992	11
-0.0197385682099051	0.58310482449677	802
-0.028935537085531	0.592128109567682	802
0.00343240359233699	0.32317257549059	337
0.124203991027324	0.364956071177134	337
0.00064385928980204	0.324535436720139	223
-0.014473344229221	0.411891470010967	223
0.00618772272132795	0.321447711411031	80
0.045613665017621	0.240838421723177	80
0.05318669781959	0.238104465757831	80
0.000241393053985961	0.324695438112665	80
0.00165221306583196	0.323925352386627	80
0.047083837863882	0.240304795913802	80
0.048205570361271	0.239974906557054	80
0.043271188409563	0.241764690191015	80
0.00578387872401198	0.321768796683503	231
0.0502719660082101	0.239135688134409	80
0.00796546880295501	0.320586921207928	80
0.042891306996243	0.241928926266029	90
0.046735737911679	0.240508331840629	90
0.095380544962654	0.901206349475012	108
0.118180075342036	0.36947253502143	108
-0.021499569548191	0.771595205278984	68
-0.0210915364353	0.416221495315011	68
0.056745267428189	0.918678204128126	68
0.034939266933671	0.728468042978436	108
0.026653015978335	0.910182559994064	108
-0.118000823442606	0.790535330494027	108
-0.018260558876959	0.711894325671229	108
-0.033580277931999	1.28680799590483	11
0.00064385928980204	0.324535436720139	11
0.094008679248322	0.453601831142045	11
-0.0290717557353271	0.509698521472564	11
-0.102810356550291	0.841205314647445	11
-0.101548356180204	0.90383738395336	11
0.033205576750185	0.898610287167733	11
-0.02542291721871	0.721037088943565	11
-0.02542053994736	0.777090821287394	11
0.048787446084301	0.709230311694583	11
0.068761016337279	0.589626490973373	802
-0.015482928181684	0.41222731795341	377
0.123629167815535	0.365930891117721	337
-0.017302986581072	0.580619492635553	337
0.048686251456334	0.709307635665226	337
0.077265634968988	0.528057561781058	223
0.069401893690355	0.636712652238325	80
-0.016563399741777	0.5793777627221	80
0.046348944251533	0.240588737528622	80
0.081886278061203	0.523570677800866	80
0.076560364364447	0.528740321996371	80
-0.00837632555921297	0.40750326748295	80
-0.013778251086667	0.410810042358742	80
-0.028893488115069	0.509720612410816	80
0.042891306996243	0.241928926266029	80
-0.024490750158546	0.418438127972862	80
0.046735737911679	0.240508331840629	80
0.046735737911679	0.240508331840629	80
0.042154905151043	0.242262716671496	80
0.046735737911679	0.240508331840629	80
0.00253723802344097	0.323184899819339	80
0.046000242996624	0.240702491325751	25
0.00477156588522498	0.322263483734654	151
0.03993154709888	0.243013667111858	25
0.040301240148932	0.242860149943732	90
0.048205570361271	0.239974906557054	90
0.049326899936325	0.23947715305123	25
0.110637953463013	1.45104952448503	108
0.049326899936325	0.23947715305123	68
0.11996794207421	0.601875590414007	68
-0.020666345968659	0.502837876468317	108
0.0514406154524371	0.748263433263144	108
0.0924646417392499	0.512351039747445	108
-0.00932938024583296	0.408066013840661	108
0.069320598395122	0.894719168282946	108
0.070231130409141	0.588622061755957	108
0.072464845409426	0.585790054136374	108
-0.0772867739402761	0.97881758211279	108
-0.092778516884094	1.68396602062873	108
-0.115946639472549	1.47361122618577	108
0.111938317644057	0.776529704739825	108
-0.0201245087425	0.82209110715	853
-0.111169281581479	0.781176783013486	853
0.045341490937853	0.79860679101959	11
-0.021029407481688	0.919946675246804	11
0.0979168996547179	0.449814109371866	11
-0.086375966357131	1.4323717877874	11
0.032277721711219	1.11029907828287	11
-0.107914427188599	0.913505298737262	11
0.00700042307465698	0.321112332047333	802
