group	label	showSelected1
1	Cluster 57: 638/12542 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 2.9	57
1	Cluster 229: 558/11425 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.6	229
1	Cluster 238: 34/72 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.2	238
1	Cluster 388: 356/364 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 1.5	388
1	Cluster 407: 140/286 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 1.5	407
1	Cluster 451: 99/99 pixels shown, logFC -3.4 to 2.0, log10(p) 0.0 to 1.2	451
1	Cluster 653: 35/35 pixels shown, logFC -3.4 to 2.0, log10(p) 0.0 to 1.2	653
1	Cluster 774: 18/18 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 0.8	774
1	Cluster 809: 29/29 pixels shown, logFC -3.1 to 2.0, log10(p) 0.1 to 0.9	809
1	Cluster 817: 15/15 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 0.9	817
