group	label	showSelected1
1	Cluster 5: 1622/26099 pixels shown, logFC -4.7 to 5.0, log10(p) 0.0 to 4.1	5
1	Cluster 21: 174/20736 pixels shown, logFC -4.8 to 4.6, log10(p) 0.0 to 6.3	21
1	Cluster 110: 2604/12524 pixels shown, logFC -4.8 to 4.9, log10(p) 0.0 to 3.8	110
1	Cluster 241: 71/598 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 3.2	241
1	Cluster 261: 243/243 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 3.8	261
1	Cluster 348: 1/2743 pixels shown, logFC -4.6 to 3.6, log10(p) 0.0 to 3.8	348
1	Cluster 418: 27/123 pixels shown, logFC -4.0 to 2.1, log10(p) 0.0 to 1.7	418
1	Cluster 445: 19/19 pixels shown, logFC -2.6 to 3.3, log10(p) 0.4 to 1.1	445
1	Cluster 639: 34/59 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.8	639
1	Cluster 875: 54/54 pixels shown, logFC -1.5 to 4.4, log10(p) 0.0 to 2.3	875
1	Cluster 880: 47/47 pixels shown, logFC -0.1 to 3.6, log10(p) 0.0 to 1.5	880
