group	fill	clickSelects
1	#FFFFFF	80
2	#FFFFFF	80
3	#FFFFFF	80
4	#FFFFFF	608
5	#FFFFFF	608
6	#FFFFFF	608
7	#FFFFFF	608
8	#FFFFFF	80
9	#FFFFFF	608
10	#FFFFFF	608
11	#FFFFFF	80
12	#FFFFFF	80
13	#FFFFFF	80
14	#FFFFFF	80
15	#FFFFFF	80
16	#FFFFFF	231
17	#FFFFFF	231
18	#FFFFFF	231
19	#FFFFFF	231
20	#FFFFFF	231
21	#FFFFFF	231
22	#FFFFFF	231
23	#FFFFFF	231
24	#FFFFFF	231
25	#FFFFFF	608
26	#FFFFFF	231
27	#FFFFFF	231
28	#FFFFFF	231
29	#FFFFFF	231
30	#FFFFFF	231
31	#FFFFFF	231
32	#FFFFFF	231
33	#FFFFFF	231
34	#FFFFFF	231
35	#FFFFFF	231
36	#FFFFFF	608
37	#FFFFFF	231
38	#FFFFFF	80
39	#FFFFFF	231
40	#FFFFFF	80
41	#FFFFFF	80
42	#FFFFFF	231
43	#FFFFFF	231
44	#FFFFFF	231
46	#FFFFFF	608
47	#FFFFFF	80
48	#FFFFFF	80
49	#FFFFFF	80
50	#FFFFFF	80
52	#FFFFFF	80
53	#FFFFFF	80
54	#FFFFFF	608
55	#FFFFFF	608
56	#FFFFFF	608
57	#FFFFFF	608
58	#FFFFFF	608
60	#FFFFFF	608
61	#FFFFFF	80
62	#FFFFFF	80
63	#FFFFFF	80
64	#FFFFFF	80
65	#FFFFFF	80
66	#FFFFFF	231
67	#FFFFFF	80
68	#FFFFFF	231
69	#FFFFFF	231
70	#FFFFFF	231
71	#FFFFFF	231
72	#FFFFFF	231
73	#FFFFFF	231
74	#FFFFFF	231
75	#FFFFFF	80
76	#FFFFFF	231
77	#FFFFFF	231
78	#FFFFFF	231
79	#FFFFFF	231
80	#FFFFFF	231
81	#FFFFFF	231
82	#FFFFFF	231
83	#FFFFFF	231
84	#FFFFFF	231
85	#FFFFFF	231
86	#FFFFFF	80
87	#FFFFFF	231
88	#FFFFFF	231
89	#FFFFFF	80
90	#FFFFFF	231
91	#FFFFFF	231
92	#FFFFFF	231
93	#FFFFFF	231
94	#FFFFFF	231
97	#FFFFFF	608
98	#FFFFFF	80
99	#FFFFFF	80
100	#FFFFFF	80
101	#FFFFFF	80
102	#FFFFFF	80
103	#FFFFFF	80
104	#FFFFFF	80
105	#FFFFFF	608
106	#FFFFFF	608
107	#FFFFFF	608
108	#FFFFFF	608
109	#FFFFFF	608
111	#FFFFFF	80
112	#FFFFFF	80
113	#FFFFFF	80
114	#FFFFFF	80
115	#FFFFFF	608
116	#FFFFFF	80
117	#FFFFFF	80
118	#FFFFFF	80
119	#FFFFFF	231
120	#FFFFFF	231
121	#FFFFFF	231
122	#FFFFFF	231
123	#FFFFFF	231
124	#FFFFFF	231
125	#FFFFFF	231
126	#FFFFFF	80
127	#FFFFFF	231
128	#FFFFFF	231
129	#FFFFFF	231
130	#FFFFFF	231
131	#FFFFFF	231
132	#FFFFFF	231
133	#FFFFFF	231
134	#FFFFFF	231
135	#FFFFFF	231
136	#FFFFFF	231
137	#FFFFFF	608
138	#FFFFFF	231
139	#FFFFFF	231
140	#FFFFFF	80
141	#FFFFFF	231
142	#FFFFFF	231
143	#FFFFFF	231
144	#FFFFFF	231
147	#FFFFFF	80
148	#FFFFFF	80
149	#FFFFFF	80
150	#FFFFFF	80
151	#FFFFFF	80
153	#FFFFFF	80
154	#FFFFFF	80
155	#FFFFFF	80
156	#FFFFFF	80
157	#FFFFFF	80
158	#FFFFFF	80
159	#FFFFFF	80
160	#FFFFFF	80
161	#FFFFFF	80
162	#FFFFFF	80
163	#FFFFFF	80
164	#FFFFFF	80
165	#FFFFFF	80
166	#FFFFFF	80
167	#FFFFFF	80
168	#FFFFFF	80
169	#FFFFFF	80
171	#FFFFFF	80
172	#FFFFFF	80
173	#FFFFFF	80
174	#FFFFFF	231
175	#FFFFFF	231
176	#FFFFFF	80
177	#FFFFFF	231
178	#FFFFFF	231
179	#FFFFFF	231
180	#FFFFFF	80
181	#FFFFFF	80
182	#FFFFFF	80
183	#FFFFFF	80
184	#FFFFFF	80
185	#FFFFFF	80
187	#FFFFFF	80
192	#FFFFFF	80
194	#FFFFFF	80
195	#FFFFFF	80
196	#FFFFFF	80
198	#FFFFFF	80
199	#FFFFFF	80
200	#FFFFFF	231
201	#FFFFFF	231
202	#FFFFFF	231
203	#FFFFFF	80
204	#FFFFFF	80
205	#FFFFFF	80
206	#FFFFFF	80
207	#FFFFFF	80
208	#FFFFFF	80
209	#FFFFFF	80
210	#FFFFFF	80
211	#FFFFFF	80
212	#FFFFFF	80
213	#FFFFFF	80
214	#FFFFFF	80
215	#FFFFFF	80
216	#FFFFFF	80
217	#FFFFFF	80
218	#FFFFFF	80
219	#FFFFFF	80
220	#FFFFFF	374
221	#FFFFFF	80
222	#FFFFFF	80
223	#FFFFFF	80
224	#FFFFFF	231
225	#FFFFFF	231
226	#FFFFFF	231
227	#FFFFFF	80
228	#FFFFFF	80
229	#FFFFFF	231
230	#FFFFFF	231
231	#FFFFFF	80
232	#FFFFFF	80
233	#FFFFFF	80
234	#FFFFFF	80
235	#FFFFFF	80
236	#FFFFFF	80
238	#FFFFFF	80
241	#FFFFFF	231
243	#FFFFFF	80
244	#FFFFFF	80
245	#FFFFFF	80
246	#FFFFFF	80
248	#FFFFFF	80
249	#FFFFFF	80
250	#FFFFFF	231
251	#FFFFFF	231
252	#FFFFFF	231
254	#FFFFFF	80
255	#FFFFFF	80
256	#FFFFFF	231
257	#FFFFFF	80
258	#FFFFFF	80
259	#FFFFFF	80
260	#FFFFFF	80
261	#FFFFFF	80
262	#FFFFFF	80
263	#FFFFFF	80
264	#FFFFFF	80
265	#FFFFFF	80
266	#FFFFFF	80
267	#FFFFFF	80
268	#FFFFFF	80
269	#FFFFFF	80
270	#FFFFFF	80
271	#FFFFFF	374
272	#FFFFFF	374
273	#FFFFFF	80
274	#FFFFFF	231
275	#FFFFFF	231
276	#FFFFFF	231
277	#FFFFFF	80
278	#FFFFFF	231
279	#FFFFFF	80
280	#FFFFFF	80
281	#FFFFFF	80
282	#FFFFFF	80
283	#FFFFFF	80
284	#FFFFFF	80
285	#FFFFFF	80
288	#FFFFFF	80
