group	label	showSelected1
1	Cluster 14: 265/1287 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	14
1	Cluster 31: 3/2187 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.7	31
1	Cluster 34: 79/3021 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	34
1	Cluster 40: 58/4074 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 2.1	40
1	Cluster 57: 1030/12542 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 2.9	57
1	Cluster 73: 10/432 pixels shown, logFC -3.4 to 3.6, log10(p) 0.0 to 2.0	73
1	Cluster 156: 102/231 pixels shown, logFC -3.4 to 2.0, log10(p) 0.0 to 1.2	156
1	Cluster 229: 454/11425 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.6	229
1	Cluster 292: 13/80 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.1	292
1	Cluster 295: 67/218 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	295
1	Cluster 366: 9/477 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.7	366
1	Cluster 567: 8/30 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	567
1	Cluster 575: 13/13 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 0.7	575
1	Cluster 616: 25/375 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.7	616
1	Cluster 705: 7/7 pixels shown, logFC 1.0 to 3.3, log10(p) 0.3 to 1.1	705
