x	y	showSelected1
4.37606572158617	4.90689059560852	1
3.25839780409551	2.32192809488736	2
3.77451696572855	3.58496250072116	3
2.82736927305383	1.58496250072116	4
4.41662386738418	4.52356195605701	5
3.74052058605367	3.58496250072116	6
3.20221577580113	2.32192809488736	7
3.08813608870055	2.32192809488736	8
3.74787770581979	3.32192809488736	9
2.67486114073781	1	10
4.27544956951627	4.70043971814109	11
2.76937732607614	2	12
3.99602982841108	3.16992500144231	13
3.10957854690439	2.8073549220576	14
3.33984878303764	2.8073549220576	15
2.35218251811136	2	16
3.49540556314619	2.8073549220576	17
3.89762709129044	3.58496250072116	18
3.86302529622947	3	19
3.55702572238638	2.8073549220576	20
4.3167249841905	4	21
4.0774042463981	3.4594316186373	22
3.56110138364906	2.58496250072116	23
3.23172438332852	2.32192809488736	24
3.36097188372594	2.58496250072116	25
2.91855453055027	2	26
3.74350976472843	3	27
2.93651374247889	1.58496250072116	28
2.67024585307412	0	29
2.6170003411209	2	30
3.33984878303764	2.58496250072116	31
2.86864443839483	0	32
3.64982146322457	2.58496250072116	33
3.48015072527328	2.8073549220576	34
3.94126290931895	3	35
3.11226976841727	2.58496250072116	36
3.23653726148869	1.58496250072116	37
3.39515159150454	2	38
2.26245108973043	1.58496250072116	39
3.61002102466415	4.16992500144231	40
2.7664128471124	2	41
3.61055370531709	2.8073549220576	42
3.90379514274104	3.32192809488736	43
3.66190729276602	2.32192809488736	44
3.001733712809	1	45
4.41527390935289	3.90689059560852	46
3.25285303097989	2.32192809488736	47
3.25551371281953	2.32192809488736	48
4.14798532068381	3.58496250072116	49
4.28278066824913	4.4594316186373	50
4.18315591543401	3.90689059560852	51
3.79934054945358	2.8073549220576	52
3.17551181336345	2	53
2.16136800223497	0	54
4.47609220625759	4.70043971814109	55
2.53402610605614	1	56
4.09836679643933	5.20945336562895	57
3.01828430842653	2	58
3.70816585785554	3.32192809488736	59
2.17897694729317	0	60
3.26951294421792	2.32192809488736	61
2.40483371661994	1	62
3.32489949705231	2	63
3.03140846425162	2	64
2.52374646681156	1.58496250072116	65
2.50105926221775	1	66
3.48115587082804	2	67
3.13225968953104	1.58496250072116	68
2.70926996097583	2	69
2.62736585659273	1.58496250072116	70
3.15228834438306	2.58496250072116	71
3.84204728850964	3.16992500144231	72
2.63548374681491	1.58496250072116	73
2.8842287696326	1	74
3.52737208282761	2.58496250072116	75
2.35793484700045	0	76
2.25527250510331	1	77
2.62736585659273	1	78
2.4456042032736	1	79
3.85363738195859	3.4594316186373	80
2.34830486304816	1	81
3.35082927358297	2	82
2.31175386105575	2	83
3.09725730969342	2	84
3.06370855939142	2	85
2.38916608436453	1.58496250072116	86
2.97451169273733	1	87
3.69346312721953	2.8073549220576	88
4.14989620715876	3.4594316186373	89
3.31238894937059	2.58496250072116	90
3.11427729656159	1	91
2.71096311899528	2	92
3.45803319249651	2	93
3.48458452928284	2.58496250072116	94
4.79233564788492	5.55458885167764	95
2.82542611776782	2	96
3.83701994854091	3.16992500144231	97
2.71516735784846	1	98
4.37599263879561	4.4594316186373	99
3.38721180031373	2.32192809488736	100
2.69196510276736	2	101
2.15533603746506	0	102
2.49554433754645	1	103
2.60530504614111	1.58496250072116	104
2.80482067872116	2.58496250072116	105
4.42171906544582	4.58496250072116	106
2.51851393987789	0	107
3.95607233699518	3.32192809488736	108
2.72427586960079	2	109
4.09774305894488	3.70043971814109	110
3.01703333929878	3.8073549220576	111
1.88649072517248	0	112
2.59439255037543	0	113
2.92272545799326	1.58496250072116	114
3.7521253072979	3.32192809488736	115
2.67760695272049	2.58496250072116	116
2.72835378202123	1.58496250072116	117
3.01661554755718	1	118
2.9304395947667	0	119
2.62838893005031	2	120
3.13065534902203	1.58496250072116	121
3.33765889102614	2.58496250072116	122
3.29114676173189	2	123
2.00432137378264	1	124
2.3654879848909	1.58496250072116	125
3.33885474625232	2.32192809488736	126
2.8662873390842	2.58496250072116	127
1.77815125038364	0	128
2.28103336724773	1	129
1.69019608002851	1	130
2.67851837904011	1	131
2.19033169817029	2	132
2.5854607295085	1	133
2.61384182187607	1	134
