group	label	showSelected1
1	Cluster 11: 763/18856 pixels shown, logFC -5.6 to 4.6, log10(p) 0.0 to 5.9	11
1	Cluster 111: 108/1040 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.4	111
1	Cluster 136: 124/761 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.6	136
1	Cluster 223: 115/6786 pixels shown, logFC -5.0 to 4.7, log10(p) 0.0 to 3.4	223
1	Cluster 243: 18/992 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 2.4	243
1	Cluster 271: 91/91 pixels shown, logFC -2.6 to 3.7, log10(p) 0.0 to 1.5	271
1	Cluster 273: 27/405 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	273
1	Cluster 281: 8/1005 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 2.9	281
1	Cluster 398: 2/67 pixels shown, logFC -2.0 to 3.9, log10(p) 0.0 to 1.8	398
1	Cluster 587: 6/66 pixels shown, logFC -3.7 to 2.8, log10(p) 0.0 to 1.5	587
