group	label	showSelected1
1	Cluster 13: 1708/9909 pixels shown, logFC -4.6 to 4.7, log10(p) 0.0 to 3.0	13
1	Cluster 27: 76/5540 pixels shown, logFC -4.8 to 4.2, log10(p) 0.0 to 3.3	27
1	Cluster 87: 887/943 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 1.7	87
1	Cluster 92: 32/514 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.9	92
1	Cluster 191: 290/21103 pixels shown, logFC -4.8 to 4.9, log10(p) 0.0 to 4.7	191
1	Cluster 236: 4/61 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 2.0	236
1	Cluster 256: 100/100 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	256
1	Cluster 262: 114/114 pixels shown, logFC -3.7 to 3.3, log10(p) 0.0 to 1.5	262
1	Cluster 270: 44/49 pixels shown, logFC -3.4 to 2.0, log10(p) 0.0 to 1.2	270
1	Cluster 342: 59/112 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.7	342
1	Cluster 420: 65/134 pixels shown, logFC -2.6 to 4.2, log10(p) 0.0 to 2.0	420
1	Cluster 490: 21/21 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	490
1	Cluster 538: 39/39 pixels shown, logFC -1.3 to 3.9, log10(p) 0.0 to 1.7	538
1	Cluster 627: 21/42 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	627
1	Cluster 824: 1/26 pixels shown, logFC -4.2 to 0.2, log10(p) 0.0 to 2.0	824
1	Cluster 838: 23/26 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 0.7	838
1	Cluster 879: 56/56 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	879
1	Cluster 887: 62/98 pixels shown, logFC -4.0 to 2.1, log10(p) 0.0 to 1.7	887
