group	label	showSelected1
1	Cluster 1: 1790/23772 pixels shown, logFC -4.8 to 5.0, log10(p) 0.0 to 4.0	1
1	Cluster 9: 14/5596 pixels shown, logFC -4.6 to 4.2, log10(p) 0.0 to 3.9	9
1	Cluster 22: 973/11951 pixels shown, logFC -4.8 to 5.5, log10(p) 0.0 to 5.3	22
1	Cluster 44: 266/4591 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 4.0	44
1	Cluster 67: 1079/3028 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 2.8	67
1	Cluster 125: 21/232 pixels shown, logFC -3.7 to 3.9, log10(p) 0.0 to 1.8	125
1	Cluster 130: 3/49 pixels shown, logFC -2.6 to 3.7, log10(p) 0.0 to 1.4	130
1	Cluster 167: 20/381 pixels shown, logFC -5.2 to 3.6, log10(p) 0.0 to 4.1	167
1	Cluster 179: 180/1041 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.8	179
1	Cluster 435: 58/58 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	435
1	Cluster 504: 336/400 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 2.2	504
1	Cluster 768: 193/254 pixels shown, logFC -3.7 to 3.9, log10(p) 0.0 to 1.7	768
1	Cluster 807: 63/63 pixels shown, logFC -0.6 to 3.9, log10(p) 0.0 to 1.7	807
