group	label	showSelected1
1	Cluster 1: 810/23772 pixels shown, logFC -4.8 to 5.0, log10(p) 0.0 to 4.0	1
1	Cluster 33: 94/4465 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 2.9	33
1	Cluster 41: 13/584 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	41
1	Cluster 44: 1572/4591 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 4.0	44
1	Cluster 59: 955/5107 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 2.5	59
1	Cluster 70: 413/424 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.9	70
1	Cluster 125: 4/232 pixels shown, logFC -3.7 to 3.9, log10(p) 0.0 to 1.8	125
1	Cluster 147: 45/2856 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.3	147
1	Cluster 169: 252/442 pixels shown, logFC -3.7 to 3.9, log10(p) 0.0 to 1.7	169
1	Cluster 194: 66/318 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 2.4	194
1	Cluster 248: 181/181 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	248
1	Cluster 259: 23/96 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	259
1	Cluster 361: 9/115 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 2.1	361
1	Cluster 605: 51/51 pixels shown, logFC -4.2 to 3.9, log10(p) 0.1 to 2.0	605
1	Cluster 607: 39/39 pixels shown, logFC -3.7 to 0.7, log10(p) 0.0 to 1.5	607
1	Cluster 698: 21/44 pixels shown, logFC -3.1 to 0.5, log10(p) 0.0 to 0.9	698
1	Cluster 721: 2/66 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	721
1	Cluster 745: 16/16 pixels shown, logFC -3.8 to 1.0, log10(p) 0.0 to 1.5	745
