group	fill	clickSelects
1	#FFFEFF	108
2	#FFFEFF	108
3	#FFFEFF	108
4	#FFFFFF	853
5	#FFFFFF	853
6	#FFFFFF	853
7	#FFFFFF	11
8	#FFFFFF	11
10	#FFFFFF	11
11	#FFFFFF	11
12	#FFFFFF	11
13	#FFFFFF	11
14	#FFFFFF	853
15	#FFFFFF	11
16	#FFFFFF	11
17	#FFFFFF	11
25	#FFFFFF	853
36	#FFFFFF	853
46	#FFFFFF	853
47	#FFFFFF	853
48	#FFFFFF	853
49	#FFFFFF	853
50	#FFFFFF	853
51	#FFFEFF	108
52	#FFFEFF	108
53	#FFFFFF	853
54	#FFFFFF	853
55	#FFFFFF	853
56	#FFFFFF	853
57	#FFFFFF	853
58	#FFFFFF	11
61	#FFFFFF	11
62	#FFFFFF	11
63	#FFFFFF	11
64	#FFFFFF	853
65	#FFFFFF	11
66	#FFFFFF	11
67	#FFFFFF	11
75	#FFFFFF	853
86	#FFFFFF	853
97	#FFFFFF	853
98	#FFFFFF	853
99	#FFFEFF	108
100	#FFFFFF	853
101	#FFFFFF	853
102	#FFFEFF	108
103	#FFFEFF	108
104	#FFFFFF	853
105	#FFFFFF	853
106	#FFFFFF	853
107	#FFFFFF	853
108	#FFFFFF	11
109	#FFFFFF	11
110	#FFFFFF	11
112	#FFFFFF	11
113	#FFFFFF	11
114	#FFFFFF	11
115	#FFFFFF	853
116	#FFFFFF	11
117	#FFFFFF	11
126	#FFFFFF	853
137	#FFFFFF	853
147	#FFFFFF	853
148	#FFFEFF	108
149	#FFFEFF	108
150	#FFFFFF	853
151	#FFFFFF	853
152	#FFFEFF	108
153	#FFFEFF	108
154	#FFFEFF	108
155	#FFFEFF	108
156	#FFFEFF	108
157	#FFFEFF	108
158	#FFFEFF	108
165	#FFFEFF	108
176	#FFFEFF	108
187	#FFFFFF	286
198	#FFFEFF	108
199	#FFFEFF	108
200	#FFFEFF	108
201	#FFFEFF	108
202	#FFFEFF	108
203	#FFFEFF	108
204	#FFFEFF	108
205	#FFFEFF	108
206	#FFFEFF	108
207	#FFFEFF	108
208	#FFFEFF	108
216	#FFFEFF	108
227	#FFFFFF	286
238	#FFFFFF	286
248	#FFFEFF	108
249	#FFFEFF	108
250	#FFFEFF	108
251	#FFFEFF	108
252	#FFFEFF	108
253	#FFFEFF	108
254	#FFFEFF	108
255	#FFFEFF	108
256	#FFFEFF	108
257	#FFFEFF	108
258	#FFFEFF	108
266	#FFFEFF	108
277	#FFFEFF	108
288	#FFFEFF	108
299	#FFFFFF	286
300	#FFFEFF	108
301	#FFFEFF	108
302	#FFFEFF	108
303	#FFFEFF	108
304	#FFFEFF	108
305	#FFFEFF	108
306	#FFFEFF	108
307	#FFFEFF	108
308	#FFFEFF	108
317	#FFFEFF	108
328	#FFFEFF	108
349	#FFFEFF	108
350	#FFFEFF	108
351	#FFFEFF	108
352	#FFFEFF	108
353	#FFFEFF	108
354	#FFFFFF	172
355	#FFFEFF	108
356	#FFFEFF	108
357	#FFFEFF	108
358	#FFFEFF	108
367	#FFFEFF	108
378	#FFFEFF	108
401	#FFFEFF	108
402	#FFFEFF	108
403	#FFFEFF	108
404	#FFFEFF	108
405	#FFFFFF	172
406	#FFFEFF	108
407	#FFFEFF	108
408	#FFFEFF	108
418	#FFFEFF	108
440	#FFFEFF	108
450	#FFFEFF	108
451	#FFFEFF	108
452	#FFFEFF	108
453	#FFFEFF	108
454	#FFFEFF	108
457	#FFFEFF	108
458	#FFFEFF	108
468	#FFFEFF	108
490	#FFFEFF	108
501	#FFFEFF	108
502	#FFFEFF	108
503	#FFFEFF	108
504	#FFFEFF	108
505	#FFFEFF	108
506	#FFFFFF	172
508	#FFFEFF	108
530	#FFFEFF	108
541	#FFFEFF	108
551	#FFFEFF	108
552	#FFFEFF	108
553	#FFFEFF	108
554	#FFFEFF	108
555	#FFFEFF	108
557	#FFFFFF	172
558	#FFFFFF	172
580	#FFFEFF	108
591	#FFFEFF	108
602	#FFFEFF	108
603	#FFFEFF	108
604	#FFFEFF	108
605	#FFFEFF	108
606	#FFFEFF	108
620	#FFFEFF	108
631	#FFFEFF	108
642	#FFFEFF	108
652	#FFFEFF	108
653	#FFFEFF	108
654	#FFFEFF	108
655	#FFFEFF	108
670	#FFFFFF	172
681	#FFFEFF	108
692	#FFFEFF	108
703	#FFFEFF	108
704	#FFFEFF	108
705	#FFFEFF	108
706	#FFFEFF	108
732	#FFFEFF	108
743	#FFFEFF	108
753	#FFFEFF	108
754	#FFFEFF	108
755	#FFFEFF	108
771	#FFFFFF	286
782	#FFFFFF	172
793	#FFFEFF	108
804	#FFFEFF	108
805	#FFFEFF	108
806	#FFFEFF	108
822	#FFFFFF	286
833	#FFFFFF	172
844	#FFFEFF	108
854	#FFFEFF	108
855	#FFFEFF	108
894	#FFFFFF	172
905	#FFFEFF	108
906	#FFFEFF	108
945	#FFFEFF	108
955	#FFFEFF	108
995	#FFFFFF	172
1006	#FFFEFF	108
1046	#FFFFFF	172
1062	#FFFFFF	286
1063	#FFFFFF	172
1114	#FFFFFF	172
1125	#FFFFFF	172
1162	#FFFEFF	108
1163	#FFFEFF	108
1164	#FFFEFF	108
1165	#FFFFFF	853
1166	#FFFFFF	853
1167	#FFFFFF	853
1168	#FFFFFF	853
1169	#FFFFFF	11
1170	#FFFFFF	11
1171	#FFFFFF	11
1173	#FFFFFF	11
1174	#FFFFFF	11
1175	#FFFFFF	853
1176	#FFFFFF	11
1177	#FFFFFF	11
1186	#FFFFFF	853
1197	#FFFFFF	853
1208	#FFFFFF	853
1209	#FFFEFF	108
1210	#FFFEFF	108
1211	#FFFEFF	108
1212	#FFFEFF	108
1213	#FFFEFF	108
1214	#FFFEFF	108
1215	#FFFFFF	853
1216	#FFFFFF	853
1217	#FFFFFF	853
1218	#FFFFFF	853
1219	#FFFFFF	11
1220	#FFFFFF	11
1221	#FFFFFF	11
1222	#FFFFFF	11
1224	#FFFFFF	11
1225	#FFFFFF	11
1226	#FFFFFF	853
1227	#FFFFFF	11
1237	#FFFFFF	853
1248	#FFFFFF	853
1258	#FFFFFF	853
1259	#FFFEFF	108
1260	#FFFEFF	108
1261	#FFFEFF	108
1262	#FFFFFF	853
1276	#FFFFFF	172
1316	#FFFFFF	172
2273	#FFFEFF	108
2274	#FFFEFF	108
2275	#FFFEFF	108
2276	#FFFFFF	853
2277	#FFFFFF	853
2278	#FFFFFF	853
2279	#FFFFFF	853
2280	#FFFFFF	11
2281	#FFFFFF	11
2282	#FFFFFF	11
2283	#FFFFFF	11
2285	#FFFFFF	11
