group	label	showSelected1
1	Cluster 34: 748/3021 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	34
1	Cluster 36: 345/1295 pixels shown, logFC -4.9 to 4.2, log10(p) 0.0 to 3.1	36
1	Cluster 57: 925/12542 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 2.9	57
1	Cluster 58: 91/1043 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.2	58
1	Cluster 73: 419/432 pixels shown, logFC -3.4 to 3.6, log10(p) 0.0 to 2.0	73
1	Cluster 213: 76/76 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.7	213
1	Cluster 229: 135/11425 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.6	229
1	Cluster 292: 67/80 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.1	292
1	Cluster 336: 127/230 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 1.4	336
1	Cluster 616: 350/375 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.7	616
1	Cluster 685: 24/27 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	685
1	Cluster 716: 20/27 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	716
1	Cluster 797: 28/28 pixels shown, logFC 0.2 to 3.6, log10(p) 0.0 to 1.4	797
